Model,Reaction_ID,Reaction_Name,Reaction_Equation,Subsystem,Genes,Gene_Rules,Reversible,FBA_Flux,pFBA_Flux,Flux_Reduction,Percent_Reduction
NSD,MAR06638,,11-cis-retinal [Cytosol][c] + H+ [Cytosol][c] + NADH [Cytosol][c] <=> 11-cis-retinol [Cytosol][c] + NAD+ [Cytosol][c],Retinol metabolism,CG8888,CG8888,1,1000,198.3627087,801.6372913,80.16372913
NSD,MAR08709,,11-cis-retinal [Cytosol][c] + H+ [Cytosol][c] + NADPH [Cytosol][c] <=> 11-cis-retinol [Cytosol][c] + NADP+ [Cytosol][c],Retinol metabolism,CG8888,CG8888,1,-999.3014002,-197.6648075,801.6365927,80.21970073
NSD,MAR02196,3-Methoxy-4-Hydroxyphenylglycolaldehyde:NAD+ Oxidoreductase Tyrosine Metabolism,H2O [Mitochondria][m] + NAD+ [Mitochondria][m] + 3-methoxy-4-hydroxyphenylglycolaldehyde [Mitochondria][m] <=> 2 H+ [Mitochondria][m] + NADH [Mitochondria][m] + vanillylmandelate [Mitochondria][m],Miscellaneous,Aldh-III,Aldh-III,1,-999.3014002,0,999.3014002,100
NSD,MAR02197,3-Methoxy-4-Hydroxyphenylglycolaldehyde:NADP+ Oxidoreductase Tyrosine Metabolism,H2O [Mitochondria][m] + NADP+ [Mitochondria][m] + 3-methoxy-4-hydroxyphenylglycolaldehyde [Mitochondria][m] => 2 H+ [Mitochondria][m] + NADPH [Mitochondria][m] + vanillylmandelate [Mitochondria][m],Miscellaneous,Aldh-III,Aldh-III,0,999.3014002,0,999.3014002,100
NSD,MAR08507,,"NAD+ [Cytosol][c] + propane-1,2-diol [Cytosol][c] => D-lactaldehyde [Cytosol][c] + H+ [Cytosol][c] + NADH [Cytosol][c]",Pyruvate metabolism,Fdh,Fdh,0,341.8127801,0,341.8127801,100
NSD,MAR08509,,"D-lactaldehyde [Cytosol][c] + H+ [Cytosol][c] + NADPH [Cytosol][c] => NADP+ [Cytosol][c] + propane-1,2-diol [Cytosol][c]",Pyruvate metabolism,CG2767,CG2767,0,341.8127801,0,341.8127801,100
HSD,MAR06638,,11-cis-retinal [Cytosol][c] + H+ [Cytosol][c] + NADH [Cytosol][c] <=> 11-cis-retinol [Cytosol][c] + NAD+ [Cytosol][c],Retinol metabolism,CG8888,CG8888,1,1000,98.45373248,901.5462675,90.15462675
HSD,MAR08709,,11-cis-retinal [Cytosol][c] + H+ [Cytosol][c] + NADPH [Cytosol][c] <=> 11-cis-retinol [Cytosol][c] + NADP+ [Cytosol][c],Retinol metabolism,CG8888,CG8888,1,-999.5796772,-98.03383002,901.5458472,90.19249468
HSD,MAR02192,3-Methoxy-4-Hydroxyphenylacetaldehyde:NAD+ Oxidoreductase Tyrosine Metabolism,H2O [Mitochondria][m] + NAD+ [Mitochondria][m] + 3-methoxy-4-hydroxyphenylacetaldehyde [Mitochondria][m] <=> 2 H+ [Mitochondria][m] + NADH [Mitochondria][m] + homovanillate [Mitochondria][m],Miscellaneous,Aldh-III,Aldh-III,1,-1000,0,1000,100
HSD,MAR02195,3-Methoxy-4-Hydroxyphenylacetaldehyde:NADP+ Oxidoreductase Tyrosine Metabolism,H2O [Mitochondria][m] + NADP+ [Mitochondria][m] + 3-methoxy-4-hydroxyphenylacetaldehyde [Mitochondria][m] => 2 H+ [Mitochondria][m] + NADPH [Mitochondria][m] + homovanillate [Mitochondria][m],Miscellaneous,Aldh-III,Aldh-III,0,1000,0,1000,100
HSD,MAR08507,,"NAD+ [Cytosol][c] + propane-1,2-diol [Cytosol][c] => D-lactaldehyde [Cytosol][c] + H+ [Cytosol][c] + NADH [Cytosol][c]",Pyruvate metabolism,Fdh,Fdh,0,125.9368722,0,125.9368722,100
HSD,MAR08509,,"D-lactaldehyde [Cytosol][c] + H+ [Cytosol][c] + NADPH [Cytosol][c] => NADP+ [Cytosol][c] + propane-1,2-diol [Cytosol][c]",Pyruvate metabolism,CG2767,CG2767,0,125.9368722,0,125.9368722,100
HSD,MAR04784,,2 H2O [Mitochondria][m] + L-1-pyrroline-3-hydroxy-5-carboxylate [Mitochondria][m] + NAD+ [Mitochondria][m] => H+ [Mitochondria][m] + L-erythro-4-hydroxyglutamate [Mitochondria][m] + NADH [Mitochondria][m],Arginine and proline metabolism,P5CDh1,P5CDh1,0,1000,0,1000,100
HSD,MAR08097,,2 H+ [Mitochondria][m] + L-erythro-4-hydroxyglutamate [Mitochondria][m] + NADH [Mitochondria][m] <=> H2O [Mitochondria][m] + L-4-hydroxyglutamate semialdehyde [Mitochondria][m] + NAD+ [Mitochondria][m],Arginine and proline metabolism,P5CDh1,P5CDh1,1,1000,0,1000,100
